trojan_ransomware_detector/user_data/financial_0.zip,2025-06-04 03:16:24,2025-06-04 03:16:24
trojan_ransomware_detector/user_data/account_1.docx,2025-06-04 03:16:24,2025-06-04 03:16:24
trojan_ransomware_detector/user_data/documents_2.pdf,2025-06-04 03:16:24,2025-06-04 03:16:24
trojan_ransomware_detector/user_docs/backup_3.docx,2025-06-04 03:16:24,2025-06-04 03:16:24
trojan_ransomware_detector/temp/secret_4.txt,2025-06-04 03:16:24,2025-06-04 03:16:24
trojan_ransomware_detector/config/financial_5.zip,2025-06-04 03:16:24,2025-06-04 03:16:24
trojan_ransomware_detector/user_docs/documents_6.xlsx,2025-06-04 03:16:24,2025-06-04 03:16:24
trojan_ransomware_detector/config/private_7.png,2025-06-04 03:16:24,2025-06-04 03:16:24
trojan_ransomware_detector/config/documents_8.jpg,2025-06-04 03:16:24,2025-06-04 03:16:24
trojan_ransomware_detector/user_data/password_9.xlsx,2025-06-04 03:16:24,2025-06-04 03:16:24
trojan_ransomware_detector/user_docs/account_10.pdf,2025-06-04 03:16:24,2025-06-04 03:16:24
trojan_ransomware_detector/user_docs/private_11.txt,2025-06-04 03:16:24,2025-06-04 03:16:24
trojan_ransomware_detector/user_data/password_12.pdf,2025-06-04 03:16:24,2025-06-04 03:16:24
trojan_ransomware_detector/user_data/backup_13.zip,2025-06-04 03:16:24,2025-06-04 03:16:24
trojan_ransomware_detector/user_data/secret_14.pdf,2025-06-04 03:16:24,2025-06-04 03:16:24
trojan_ransomware_detector/temp/secret_15.pdf,2025-06-04 03:16:24,2025-06-04 03:16:24
trojan_ransomware_detector/user_data/secret_16.txt,2025-06-04 03:16:24,2025-06-04 03:16:24
trojan_ransomware_detector/config/password_17.docx,2025-06-04 03:16:24,2025-06-04 03:16:24
trojan_ransomware_detector/config/private_18.jpg,2025-06-04 03:16:24,2025-06-04 03:16:24
trojan_ransomware_detector/user_data/secret_19.txt,2025-06-04 03:16:24,2025-06-04 03:16:24
trojan_ransomware_detector/config/password_updated_416839465.txt,2025-06-04 03:16:26,2025-06-04 03:16:26
trojan_ransomware_detector/user_data/documents_updated_456161180.pdf,2025-06-04 03:16:29,2025-06-04 03:16:29
trojan_ransomware_detector/user_data/backup_updated_1467322443.zip,2025-06-04 03:16:32,2025-06-04 03:16:32
